camera,day,frame_file,timestamp,person_count
street_view,day2,street_view_day2_19-56-09.jpg,19:56:09,21
street_view,day2,street_view_day2_19-56-12.jpg,19:56:12,18
street_view,day2,street_view_day2_19-56-15.jpg,19:56:15,19
street_view,day2,street_view_day2_19-56-18.jpg,19:56:18,24
street_view,day2,street_view_day2_19-56-21.jpg,19:56:21,19
street_view,day2,street_view_day2_19-56-24.jpg,19:56:24,19
street_view,day2,street_view_day2_19-56-27.jpg,19:56:27,19
street_view,day2,street_view_day2_19-56-30.jpg,19:56:30,22
street_view,day2,street_view_day2_19-56-33.jpg,19:56:33,18
street_view,day2,street_view_day2_19-56-36.jpg,19:56:36,21
street_view,day2,street_view_day2_19-56-39.jpg,19:56:39,20
street_view,day2,street_view_day2_19-56-42.jpg,19:56:42,18
street_view,day2,street_view_day2_19-56-45.jpg,19:56:45,24
street_view,day2,street_view_day2_19-56-48.jpg,19:56:48,23
street_view,day2,street_view_day2_19-56-51.jpg,19:56:51,24
street_view,day2,street_view_day2_19-56-54.jpg,19:56:54,20
street_view,day2,street_view_day2_19-56-57.jpg,19:56:57,19
street_view,day2,street_view_day2_19-57-00.jpg,19:57:00,20
street_view,day2,street_view_day2_19-57-03.jpg,19:57:03,19
street_view,day2,street_view_day2_19-57-06.jpg,19:57:06,19
street_view,day2,street_view_day2_19-57-09.jpg,19:57:09,24
street_view,day2,street_view_day2_19-57-12.jpg,19:57:12,19
street_view,day2,street_view_day2_19-57-15.jpg,19:57:15,21
street_view,day2,street_view_day2_19-57-18.jpg,19:57:18,19
street_view,day2,street_view_day2_19-57-21.jpg,19:57:21,21
street_view,day2,street_view_day2_19-57-24.jpg,19:57:24,20
street_view,day2,street_view_day2_19-57-27.jpg,19:57:27,18
street_view,day2,street_view_day2_19-57-30.jpg,19:57:30,23
street_view,day2,street_view_day2_19-57-33.jpg,19:57:33,18
street_view,day2,street_view_day2_19-57-36.jpg,19:57:36,18
street_view,day2,street_view_day2_19-57-39.jpg,19:57:39,21
street_view,day2,street_view_day2_19-57-42.jpg,19:57:42,20
street_view,day2,street_view_day2_19-57-45.jpg,19:57:45,22
street_view,day2,street_view_day2_19-57-48.jpg,19:57:48,21
street_view,day2,street_view_day2_19-57-51.jpg,19:57:51,20
street_view,day2,street_view_day2_19-57-54.jpg,19:57:54,22
street_view,day2,street_view_day2_19-57-57.jpg,19:57:57,18
street_view,day2,street_view_day2_19-58-00.jpg,19:58:00,21
street_view,day2,street_view_day2_19-58-03.jpg,19:58:03,21
street_view,day2,street_view_day2_19-58-06.jpg,19:58:06,17
street_view,day2,street_view_day2_19-58-09.jpg,19:58:09,18
street_view,day2,street_view_day2_19-58-12.jpg,19:58:12,16
street_view,day2,street_view_day2_19-58-15.jpg,19:58:15,14
street_view,day2,street_view_day2_19-58-18.jpg,19:58:18,21
street_view,day2,street_view_day2_19-58-21.jpg,19:58:21,18
street_view,day2,street_view_day2_19-58-24.jpg,19:58:24,22
street_view,day2,street_view_day2_19-58-27.jpg,19:58:27,20
street_view,day2,street_view_day2_19-58-30.jpg,19:58:30,18
street_view,day2,street_view_day2_19-58-33.jpg,19:58:33,19
street_view,day2,street_view_day2_19-58-36.jpg,19:58:36,21
street_view,day2,street_view_day2_19-58-39.jpg,19:58:39,20
street_view,day2,street_view_day2_19-58-42.jpg,19:58:42,24
street_view,day2,street_view_day2_19-58-45.jpg,19:58:45,24
street_view,day2,street_view_day2_19-58-48.jpg,19:58:48,19
street_view,day2,street_view_day2_19-58-51.jpg,19:58:51,21
street_view,day2,street_view_day2_19-58-54.jpg,19:58:54,20
street_view,day2,street_view_day2_19-58-57.jpg,19:58:57,15
street_view,day2,street_view_day2_19-59-00.jpg,19:59:00,22
street_view,day2,street_view_day2_19-59-03.jpg,19:59:03,18
street_view,day2,street_view_day2_19-59-06.jpg,19:59:06,21
street_view,day2,street_view_day2_19-59-09.jpg,19:59:09,14
street_view,day2,street_view_day2_19-59-12.jpg,19:59:12,16
street_view,day2,street_view_day2_19-59-15.jpg,19:59:15,17
street_view,day2,street_view_day2_19-59-18.jpg,19:59:18,17
street_view,day2,street_view_day2_19-59-21.jpg,19:59:21,21
street_view,day2,street_view_day2_19-59-24.jpg,19:59:24,17
street_view,day2,street_view_day2_19-59-27.jpg,19:59:27,14
street_view,day2,street_view_day2_19-59-30.jpg,19:59:30,14
street_view,day2,street_view_day2_19-59-33.jpg,19:59:33,15
street_view,day2,street_view_day2_19-59-36.jpg,19:59:36,16
street_view,day2,street_view_day2_19-59-39.jpg,19:59:39,18
street_view,day2,street_view_day2_19-59-42.jpg,19:59:42,17
street_view,day2,street_view_day2_19-59-45.jpg,19:59:45,14
street_view,day2,street_view_day2_19-59-48.jpg,19:59:48,15
street_view,day2,street_view_day2_19-59-51.jpg,19:59:51,17
street_view,day2,street_view_day2_19-59-54.jpg,19:59:54,19
street_view,day2,street_view_day2_19-59-57.jpg,19:59:57,18
street_view,day3,street_view_day3_18-00-00.jpg,18:00:00,19
street_view,day3,street_view_day3_18-00-03.jpg,18:00:03,16
street_view,day3,street_view_day3_18-00-06.jpg,18:00:06,15
street_view,day3,street_view_day3_18-00-09.jpg,18:00:09,17
street_view,day3,street_view_day3_18-00-12.jpg,18:00:12,15
street_view,day3,street_view_day3_18-00-15.jpg,18:00:15,13
street_view,day3,street_view_day3_18-00-18.jpg,18:00:18,15
street_view,day3,street_view_day3_18-00-21.jpg,18:00:21,12
street_view,day3,street_view_day3_18-00-24.jpg,18:00:24,10
street_view,day3,street_view_day3_18-00-27.jpg,18:00:27,12
street_view,day3,street_view_day3_18-00-30.jpg,18:00:30,6
street_view,day3,street_view_day3_18-00-33.jpg,18:00:33,8
street_view,day3,street_view_day3_18-00-36.jpg,18:00:36,9
street_view,day3,street_view_day3_18-00-39.jpg,18:00:39,10
street_view,day3,street_view_day3_18-00-42.jpg,18:00:42,17
street_view,day3,street_view_day3_18-00-45.jpg,18:00:45,22
street_view,day3,street_view_day3_18-00-48.jpg,18:00:48,13
street_view,day3,street_view_day3_18-00-51.jpg,18:00:51,16
street_view,day3,street_view_day3_18-00-54.jpg,18:00:54,13
street_view,day3,street_view_day3_18-00-57.jpg,18:00:57,13
street_view,day3,street_view_day3_18-01-00.jpg,18:01:00,7
street_view,day3,street_view_day3_18-01-03.jpg,18:01:03,9
street_view,day3,street_view_day3_18-01-06.jpg,18:01:06,8
street_view,day3,street_view_day3_18-01-09.jpg,18:01:09,8
street_view,day3,street_view_day3_18-01-12.jpg,18:01:12,12
street_view,day3,street_view_day3_18-01-15.jpg,18:01:15,13
street_view,day3,street_view_day3_18-01-18.jpg,18:01:18,11
street_view,day3,street_view_day3_18-01-21.jpg,18:01:21,10
street_view,day3,street_view_day3_18-01-24.jpg,18:01:24,13
street_view,day3,street_view_day3_18-01-27.jpg,18:01:27,10
street_view,day3,street_view_day3_18-01-30.jpg,18:01:30,9
street_view,day3,street_view_day3_18-01-33.jpg,18:01:33,3
street_view,day3,street_view_day3_18-01-36.jpg,18:01:36,5
street_view,day3,street_view_day3_18-01-39.jpg,18:01:39,3
street_view,day3,street_view_day3_18-01-42.jpg,18:01:42,8
street_view,day3,street_view_day3_18-01-45.jpg,18:01:45,8
street_view,day3,street_view_day3_18-01-48.jpg,18:01:48,7
street_view,day3,street_view_day3_18-01-51.jpg,18:01:51,8
street_view,day3,street_view_day3_18-01-54.jpg,18:01:54,9
street_view,day3,street_view_day3_18-01-57.jpg,18:01:57,7
street_view,day3,street_view_day3_18-02-00.jpg,18:02:00,6
street_view,day3,street_view_day3_18-02-03.jpg,18:02:03,11
street_view,day3,street_view_day3_18-02-06.jpg,18:02:06,10
street_view,day3,street_view_day3_18-02-09.jpg,18:02:09,5
street_view,day3,street_view_day3_18-02-12.jpg,18:02:12,8
street_view,day3,street_view_day3_18-02-15.jpg,18:02:15,8
street_view,day3,street_view_day3_18-02-18.jpg,18:02:18,7
street_view,day3,street_view_day3_18-02-21.jpg,18:02:21,8
street_view,day3,street_view_day3_18-02-24.jpg,18:02:24,6
street_view,day3,street_view_day3_18-02-27.jpg,18:02:27,9
street_view,day3,street_view_day3_18-02-30.jpg,18:02:30,8
street_view,day3,street_view_day3_18-02-33.jpg,18:02:33,10
street_view,day3,street_view_day3_18-02-36.jpg,18:02:36,10
street_view,day3,street_view_day3_18-02-39.jpg,18:02:39,8
street_view,day3,street_view_day3_18-02-42.jpg,18:02:42,11
street_view,day3,street_view_day3_18-02-45.jpg,18:02:45,12
street_view,day3,street_view_day3_18-02-48.jpg,18:02:48,10
street_view,day3,street_view_day3_18-02-51.jpg,18:02:51,12
street_view,day3,street_view_day3_18-02-54.jpg,18:02:54,10
street_view,day3,street_view_day3_18-02-57.jpg,18:02:57,10
street_view,day3,street_view_day3_18-03-00.jpg,18:03:00,7
street_view,day3,street_view_day3_18-03-03.jpg,18:03:03,9
street_view,day3,street_view_day3_18-03-06.jpg,18:03:06,9
street_view,day3,street_view_day3_18-03-09.jpg,18:03:09,10
street_view,day3,street_view_day3_18-03-12.jpg,18:03:12,14
street_view,day3,street_view_day3_18-03-15.jpg,18:03:15,8
street_view,day3,street_view_day3_18-03-18.jpg,18:03:18,11
street_view,day3,street_view_day3_18-03-21.jpg,18:03:21,8
street_view,day3,street_view_day3_18-03-24.jpg,18:03:24,11
street_view,day3,street_view_day3_18-03-27.jpg,18:03:27,11
street_view,day3,street_view_day3_18-03-30.jpg,18:03:30,14
street_view,day3,street_view_day3_18-03-33.jpg,18:03:33,11
street_view,day3,street_view_day3_18-03-36.jpg,18:03:36,13
street_view,day3,street_view_day3_18-03-39.jpg,18:03:39,13
street_view,day3,street_view_day3_18-03-42.jpg,18:03:42,10
street_view,day3,street_view_day3_18-03-45.jpg,18:03:45,11
street_view,day3,street_view_day3_18-03-48.jpg,18:03:48,11
street_view,day3,street_view_day3_18-03-51.jpg,18:03:51,8
street_view,day3,street_view_day3_18-03-54.jpg,18:03:54,6
street_view,day3,street_view_day3_18-03-57.jpg,18:03:57,6
street_view,day3,street_view_day3_18-04-00.jpg,18:04:00,8
street_view,day3,street_view_day3_18-04-03.jpg,18:04:03,11
street_view,day3,street_view_day3_18-04-06.jpg,18:04:06,8
street_view,day3,street_view_day3_18-04-09.jpg,18:04:09,11
street_view,day3,street_view_day3_18-04-12.jpg,18:04:12,11
street_view,day3,street_view_day3_18-04-15.jpg,18:04:15,14
street_view,day3,street_view_day3_18-04-18.jpg,18:04:18,12
street_view,day3,street_view_day3_18-04-21.jpg,18:04:21,10
street_view,day3,street_view_day3_18-04-24.jpg,18:04:24,9
street_view,day3,street_view_day3_18-04-27.jpg,18:04:27,9
street_view,day3,street_view_day3_18-04-30.jpg,18:04:30,11
street_view,day3,street_view_day3_18-04-33.jpg,18:04:33,7
street_view,day3,street_view_day3_18-04-36.jpg,18:04:36,8
street_view,day3,street_view_day3_18-04-39.jpg,18:04:39,8
street_view,day3,street_view_day3_18-04-42.jpg,18:04:42,12
street_view,day3,street_view_day3_18-04-45.jpg,18:04:45,9
street_view,day3,street_view_day3_18-04-48.jpg,18:04:48,10
street_view,day3,street_view_day3_18-04-51.jpg,18:04:51,9
street_view,day3,street_view_day3_18-04-54.jpg,18:04:54,14
street_view,day3,street_view_day3_18-04-57.jpg,18:04:57,13
street_view,day3,street_view_day3_18-05-00.jpg,18:05:00,12
street_view,day3,street_view_day3_18-05-03.jpg,18:05:03,10
street_view,day3,street_view_day3_18-05-06.jpg,18:05:06,11
street_view,day3,street_view_day3_18-05-09.jpg,18:05:09,9
street_view,day3,street_view_day3_18-05-12.jpg,18:05:12,11
street_view,day3,street_view_day3_18-05-15.jpg,18:05:15,8
street_view,day3,street_view_day3_18-05-18.jpg,18:05:18,7
street_view,day3,street_view_day3_18-05-21.jpg,18:05:21,8
street_view,day3,street_view_day3_18-05-24.jpg,18:05:24,11
street_view,day3,street_view_day3_18-05-27.jpg,18:05:27,13
street_view,day3,street_view_day3_18-05-30.jpg,18:05:30,9
street_view,day3,street_view_day3_18-05-33.jpg,18:05:33,10
street_view,day3,street_view_day3_18-05-36.jpg,18:05:36,12
street_view,day3,street_view_day3_18-05-39.jpg,18:05:39,11
street_view,day3,street_view_day3_18-05-42.jpg,18:05:42,8
street_view,day3,street_view_day3_18-05-45.jpg,18:05:45,7
street_view,day3,street_view_day3_18-05-48.jpg,18:05:48,6
street_view,day3,street_view_day3_18-05-51.jpg,18:05:51,13
street_view,day3,street_view_day3_18-05-54.jpg,18:05:54,8
street_view,day3,street_view_day3_18-05-57.jpg,18:05:57,13
street_view,day3,street_view_day3_18-06-00.jpg,18:06:00,14
street_view,day3,street_view_day3_18-06-03.jpg,18:06:03,10
street_view,day3,street_view_day3_18-06-06.jpg,18:06:06,9
street_view,day3,street_view_day3_18-06-09.jpg,18:06:09,12
street_view,day3,street_view_day3_18-06-12.jpg,18:06:12,9
street_view,day3,street_view_day3_18-06-15.jpg,18:06:15,11
street_view,day3,street_view_day3_18-06-18.jpg,18:06:18,11
street_view,day3,street_view_day3_18-06-21.jpg,18:06:21,10
street_view,day3,street_view_day3_18-06-24.jpg,18:06:24,12
street_view,day3,street_view_day3_18-06-27.jpg,18:06:27,9
street_view,day3,street_view_day3_18-06-30.jpg,18:06:30,6
street_view,day3,street_view_day3_18-06-33.jpg,18:06:33,7
street_view,day3,street_view_day3_18-06-36.jpg,18:06:36,8
street_view,day3,street_view_day3_18-06-39.jpg,18:06:39,10
street_view,day3,street_view_day3_18-06-42.jpg,18:06:42,10
street_view,day3,street_view_day3_18-06-45.jpg,18:06:45,11
street_view,day3,street_view_day3_18-06-48.jpg,18:06:48,11
street_view,day3,street_view_day3_18-06-51.jpg,18:06:51,7
street_view,day3,street_view_day3_18-06-54.jpg,18:06:54,11
street_view,day3,street_view_day3_18-06-57.jpg,18:06:57,9
street_view,day3,street_view_day3_18-07-00.jpg,18:07:00,11
street_view,day3,street_view_day3_18-07-03.jpg,18:07:03,11
street_view,day3,street_view_day3_18-07-06.jpg,18:07:06,12
street_view,day3,street_view_day3_18-07-09.jpg,18:07:09,18
street_view,day3,street_view_day3_18-07-12.jpg,18:07:12,12
street_view,day3,street_view_day3_18-07-15.jpg,18:07:15,12
street_view,day3,street_view_day3_18-07-18.jpg,18:07:18,13
street_view,day3,street_view_day3_18-07-21.jpg,18:07:21,9
street_view,day3,street_view_day3_18-07-24.jpg,18:07:24,7
street_view,day3,street_view_day3_18-07-27.jpg,18:07:27,7
street_view,day3,street_view_day3_18-07-30.jpg,18:07:30,12
street_view,day3,street_view_day3_18-07-33.jpg,18:07:33,12
street_view,day3,street_view_day3_18-07-36.jpg,18:07:36,10
street_view,day3,street_view_day3_18-07-39.jpg,18:07:39,11
street_view,day3,street_view_day3_18-07-42.jpg,18:07:42,8
street_view,day3,street_view_day3_18-07-45.jpg,18:07:45,11
street_view,day3,street_view_day3_18-07-48.jpg,18:07:48,10
street_view,day3,street_view_day3_18-07-51.jpg,18:07:51,11
street_view,day3,street_view_day3_18-07-54.jpg,18:07:54,9
street_view,day3,street_view_day3_18-07-57.jpg,18:07:57,7
street_view,day3,street_view_day3_18-08-00.jpg,18:08:00,8
street_view,day3,street_view_day3_18-08-03.jpg,18:08:03,9
street_view,day3,street_view_day3_18-08-06.jpg,18:08:06,6
street_view,day3,street_view_day3_18-08-09.jpg,18:08:09,11
street_view,day3,street_view_day3_18-08-12.jpg,18:08:12,7
street_view,day3,street_view_day3_18-08-15.jpg,18:08:15,9
street_view,day3,street_view_day3_18-08-18.jpg,18:08:18,9
street_view,day3,street_view_day3_18-08-21.jpg,18:08:21,8
street_view,day3,street_view_day3_18-08-24.jpg,18:08:24,8
street_view,day3,street_view_day3_18-08-27.jpg,18:08:27,9
street_view,day3,street_view_day3_18-08-30.jpg,18:08:30,8
street_view,day3,street_view_day3_18-08-33.jpg,18:08:33,10
street_view,day3,street_view_day3_18-08-36.jpg,18:08:36,9
street_view,day3,street_view_day3_18-08-39.jpg,18:08:39,8
street_view,day3,street_view_day3_18-08-42.jpg,18:08:42,12
street_view,day3,street_view_day3_18-08-45.jpg,18:08:45,12
street_view,day3,street_view_day3_18-08-48.jpg,18:08:48,12
street_view,day3,street_view_day3_18-08-51.jpg,18:08:51,10
street_view,day3,street_view_day3_18-08-54.jpg,18:08:54,8
street_view,day3,street_view_day3_18-08-57.jpg,18:08:57,6
street_view,day3,street_view_day3_18-09-00.jpg,18:09:00,9
street_view,day3,street_view_day3_18-09-03.jpg,18:09:03,9
street_view,day3,street_view_day3_18-09-06.jpg,18:09:06,7
street_view,day3,street_view_day3_18-09-09.jpg,18:09:09,7
street_view,day3,street_view_day3_18-09-12.jpg,18:09:12,7
street_view,day3,street_view_day3_18-09-15.jpg,18:09:15,10
street_view,day3,street_view_day3_18-09-18.jpg,18:09:18,6
street_view,day3,street_view_day3_18-09-21.jpg,18:09:21,9
street_view,day3,street_view_day3_18-09-24.jpg,18:09:24,9
street_view,day3,street_view_day3_18-09-27.jpg,18:09:27,13
street_view,day3,street_view_day3_18-09-30.jpg,18:09:30,12
street_view,day3,street_view_day3_18-09-33.jpg,18:09:33,12
street_view,day3,street_view_day3_18-09-36.jpg,18:09:36,16
street_view,day3,street_view_day3_18-09-39.jpg,18:09:39,14
street_view,day3,street_view_day3_18-09-42.jpg,18:09:42,9
street_view,day3,street_view_day3_18-09-45.jpg,18:09:45,9
street_view,day3,street_view_day3_18-09-48.jpg,18:09:48,7
street_view,day3,street_view_day3_18-09-51.jpg,18:09:51,11
street_view,day3,street_view_day3_18-09-54.jpg,18:09:54,9
street_view,day3,street_view_day3_18-09-57.jpg,18:09:57,12
street_view,day3,street_view_day3_18-10-00.jpg,18:10:00,9
street_view,day3,street_view_day3_18-10-03.jpg,18:10:03,7
street_view,day3,street_view_day3_18-10-06.jpg,18:10:06,10
street_view,day3,street_view_day3_18-10-09.jpg,18:10:09,12
street_view,day3,street_view_day3_18-10-12.jpg,18:10:12,15
street_view,day3,street_view_day3_18-10-15.jpg,18:10:15,10
street_view,day3,street_view_day3_18-10-18.jpg,18:10:18,14
street_view,day3,street_view_day3_18-10-21.jpg,18:10:21,14
street_view,day3,street_view_day3_18-10-24.jpg,18:10:24,14
street_view,day3,street_view_day3_18-10-27.jpg,18:10:27,6
street_view,day3,street_view_day3_18-10-30.jpg,18:10:30,15
street_view,day3,street_view_day3_18-10-33.jpg,18:10:33,11
street_view,day3,street_view_day3_18-10-36.jpg,18:10:36,14
street_view,day3,street_view_day3_18-10-39.jpg,18:10:39,16
street_view,day3,street_view_day3_18-10-42.jpg,18:10:42,14
street_view,day3,street_view_day3_18-10-45.jpg,18:10:45,14
street_view,day3,street_view_day3_18-10-48.jpg,18:10:48,12
street_view,day3,street_view_day3_18-10-51.jpg,18:10:51,13
street_view,day3,street_view_day3_18-10-54.jpg,18:10:54,9
street_view,day3,street_view_day3_18-10-57.jpg,18:10:57,11
street_view,day3,street_view_day3_18-11-00.jpg,18:11:00,10
street_view,day3,street_view_day3_18-11-03.jpg,18:11:03,15
street_view,day3,street_view_day3_18-11-06.jpg,18:11:06,16
street_view,day3,street_view_day3_18-11-09.jpg,18:11:09,16
street_view,day3,street_view_day3_18-11-12.jpg,18:11:12,16
street_view,day3,street_view_day3_18-11-15.jpg,18:11:15,11
street_view,day3,street_view_day3_18-11-18.jpg,18:11:18,15
street_view,day3,street_view_day3_18-11-21.jpg,18:11:21,15
street_view,day3,street_view_day3_18-11-24.jpg,18:11:24,21
street_view,day3,street_view_day3_18-11-27.jpg,18:11:27,15
street_view,day3,street_view_day3_18-11-30.jpg,18:11:30,12
street_view,day3,street_view_day3_18-11-33.jpg,18:11:33,13
street_view,day3,street_view_day3_18-11-36.jpg,18:11:36,19
street_view,day3,street_view_day3_18-11-39.jpg,18:11:39,18
street_view,day3,street_view_day3_18-11-42.jpg,18:11:42,15
street_view,day3,street_view_day3_18-11-45.jpg,18:11:45,13
street_view,day3,street_view_day3_18-11-48.jpg,18:11:48,15
street_view,day3,street_view_day3_18-11-51.jpg,18:11:51,16
street_view,day3,street_view_day3_18-11-54.jpg,18:11:54,16
street_view,day3,street_view_day3_18-11-57.jpg,18:11:57,14
street_view,day3,street_view_day3_18-12-00.jpg,18:12:00,12
street_view,day3,street_view_day3_18-12-03.jpg,18:12:03,18
street_view,day3,street_view_day3_18-12-06.jpg,18:12:06,15
street_view,day3,street_view_day3_18-12-09.jpg,18:12:09,18
street_view,day3,street_view_day3_18-12-12.jpg,18:12:12,18
street_view,day3,street_view_day3_18-12-15.jpg,18:12:15,15
street_view,day3,street_view_day3_18-12-18.jpg,18:12:18,18
street_view,day3,street_view_day3_18-12-21.jpg,18:12:21,17
street_view,day3,street_view_day3_18-12-24.jpg,18:12:24,21
street_view,day3,street_view_day3_18-12-27.jpg,18:12:27,19
street_view,day3,street_view_day3_18-12-30.jpg,18:12:30,18
street_view,day3,street_view_day3_18-12-33.jpg,18:12:33,20
